X,Y,Z,mag
0.194712,0.38795999999999997,1.543544,1.6
0.184952,0.39283999999999997,1.5762399999999999,1.63
0.177144,0.401624,1.575264,1.64
0.18934399999999998,0.376736,1.59332,1.65
0.182024,0.379664,1.59088,1.65
0.186904,0.36941599999999997,1.5811199999999999,1.63
0.21862399999999999,0.369904,1.599664,1.66
0.21520799999999998,0.375272,1.596248,1.65
0.214232,0.369904,1.561112,1.62
0.206424,0.362584,1.563552,1.62
0.203008,0.374784,1.571848,1.63
0.21228,0.371856,1.59088,1.65
0.214232,0.36453599999999997,1.590392,1.65
0.213256,0.3538,1.580144,1.63
0.205448,0.34892,1.577216,1.63
0.22447999999999999,0.354776,1.582584,1.64
0.233752,0.347944,1.592832,1.65
0.211304,0.348432,1.5811199999999999,1.63
0.226432,0.342576,1.584048,1.64
0.2318,0.339648,1.582584,1.64
0.22936,0.339648,1.567456,1.62
0.230824,0.332328,1.587464,1.64
0.22447999999999999,0.329888,1.5835599999999999,1.63
0.223016,0.330864,1.616744,1.67
0.237656,0.325008,1.597224,1.65
0.250832,0.319152,1.591368,1.64
0.243512,0.316224,1.572336,1.62
0.240096,0.316224,1.570872,1.62
0.245464,0.299144,1.592832,1.64
0.260104,0.304024,1.569896,1.62
0.254736,0.30597599999999997,1.572336,1.62
0.250344,0.299632,1.59332,1.64
0.252296,0.305488,1.611864,1.66
0.274256,0.304024,1.613816,1.66
0.247416,0.303536,1.567456,1.62
0.241072,0.306464,1.5664799999999999,1.61
0.26108,0.310368,1.587464,1.64
0.27572,0.287432,1.59088,1.64
0.24644,0.283528,1.582096,1.63
0.264496,0.284016,1.579168,1.63
0.281088,0.266936,1.590392,1.64
0.289384,0.267912,1.575264,1.62
0.27572,0.266936,1.576728,1.62
0.262056,0.26596,1.560136,1.6
0.269864,0.27083999999999997,1.5567199999999999,1.6
0.262056,0.26839999999999997,1.5737999999999999,1.62
0.266448,0.258152,1.555744,1.6
0.25912799999999997,0.247416,1.5591599999999999,1.6
0.269864,0.244976,1.5567199999999999,1.6
0.281576,0.249368,1.555256,1.6
0.268888,0.237168,1.555744,1.6
0.264984,0.24156,1.566968,1.61
0.272792,0.235216,1.5689199999999999,1.61
0.293288,0.23668,1.54696,1.59
0.293776,0.225944,1.52744,1.57
0.28792,0.223992,1.525,1.57
0.250832,0.237168,1.5269519999999999,1.57
0.28304,0.22691999999999998,1.533296,1.58
0.279624,0.220576,1.558672,1.6
0.291336,0.223504,1.5147519999999999,1.56
0.287432,0.211792,1.509384,1.55
0.29524,0.211304,1.498648,1.54
0.305488,0.208864,1.50792,1.55
0.290848,0.194712,1.490352,1.53
0.27083999999999997,0.189832,1.48352,1.52
0.274256,0.18348799999999998,1.496208,1.53
0.276696,0.179096,1.518168,1.55
0.284504,0.17812,1.504016,1.54
0.290848,0.172752,1.48108,1.52
0.286944,0.175192,1.457656,1.5
0.27816,0.16836,1.474248,1.51
0.281088,0.150304,1.4605839999999999,1.49
0.293776,0.142984,1.451312,1.49
0.303536,0.158112,1.458632,1.5
0.301584,0.142008,1.464976,1.5
0.2928,0.137128,1.444968,1.48
0.28255199999999997,0.143472,1.450336,1.48
0.28304,0.14152,1.458632,1.49
0.288408,0.14152,1.4703439999999999,1.51
0.314272,0.135664,1.4605839999999999,1.5
0.299632,0.13419999999999999,1.42984,1.47
0.304024,0.127856,1.397632,1.44
0.28304,0.113704,1.430328,1.46
0.304512,0.113216,1.427888,1.46
0.306952,0.105408,1.444968,1.48
0.30012,0.089792,1.426912,1.46
0.302072,0.081496,1.4283759999999999,1.46
0.301096,0.083448,1.4274,1.46
0.308904,0.083936,1.40788,1.44
0.298168,0.07808,1.377624,1.41
0.279136,0.066368,1.370304,1.4
0.28792,0.066368,1.392752,1.42
0.30597599999999997,0.074664,1.431792,1.47
0.328912,0.075152,1.423984,1.46
0.321104,0.061975999999999996,1.384456,1.42
0.30841599999999997,0.041479999999999996,1.378112,1.41
0.315736,0.048799999999999996,1.3864079999999999,1.42
0.302072,0.055632,1.395192,1.43
0.291336,0.04392,1.384456,1.42
0.30597599999999997,0.02684,1.368352,1.4
0.316224,0.024888,1.369816,1.41
0.325984,0.011224,1.354688,1.39
0.312808,0.017568,1.353224,1.39
0.31232,0.028791999999999998,1.3620079999999999,1.4
0.32452,0.02196,1.40056,1.44
0.325984,0.00244,1.342488,1.38
0.321592,-0.003904,1.347856,1.39
0.319152,0.006344,1.327848,1.37
0.316224,-0.014152,1.345904,1.38
0.308904,-0.030255999999999998,1.351272,1.39
0.301096,-0.020496,1.327848,1.36
0.283528,-0.032208,1.336144,1.37
0.291824,-0.044896,1.3742079999999999,1.41
0.304512,-0.050752,1.356152,1.39
0.30256,-0.06344,1.342488,1.38
0.298656,-0.0366,1.328824,1.36
0.288408,-0.020984,1.315648,1.35
0.293288,-0.047824,1.314184,1.35
0.292312,-0.068808,1.320528,1.35
0.272792,-0.082472,1.3273599999999999,1.36
0.2806,-0.077592,1.324432,1.36
0.281088,-0.088328,1.325896,1.36
0.28792,-0.09467199999999999,1.319552,1.35
0.296216,-0.09759999999999999,1.312232,1.35
0.28548,-0.096136,1.317112,1.35
0.282064,-0.106872,1.321992,1.36
0.29036,-0.121512,1.317112,1.35
0.279136,-0.124928,1.272704,1.31
0.276208,-0.126392,1.302472,1.34
0.27327999999999997,-0.128832,1.294176,1.33
0.268888,-0.149328,1.308328,1.34
0.275232,-0.152256,1.300032,1.34
0.27327999999999997,-0.152256,1.2756319999999999,1.31
0.270352,-0.167872,1.297104,1.34
0.271816,-0.17324,1.302472,1.34
0.281088,-0.171288,1.279048,1.32
0.273768,-0.18056,1.253184,1.3
0.268888,-0.176168,1.253672,1.29
0.268888,-0.172752,1.306864,1.35
0.27083999999999997,-0.191296,1.28344,1.33
0.264008,-0.20691199999999998,1.272216,1.32
0.271816,-0.21276799999999998,1.242448,1.29
0.264984,-0.216672,1.248304,1.29
0.266936,-0.228384,1.253672,1.3
0.25864,-0.235216,1.2312239999999999,1.28
0.24156,-0.22936,1.246352,1.29
0.260592,-0.235216,1.254648,1.3
0.265472,-0.245464,1.258064,1.31
0.250832,-0.25912799999999997,1.2634319999999999,1.31
0.250832,-0.257176,1.251232,1.3
0.254248,-0.25376,1.262456,1.31
0.263032,-0.262544,1.247816,1.3
0.24644,-0.27816,1.251232,1.31
0.25132,-0.296216,1.243912,1.3
0.267424,-0.30841599999999997,1.2287839999999999,1.29
0.265472,-0.312808,1.235616,1.3
0.25376,-0.325008,1.236592,1.3
0.242536,-0.316712,1.236592,1.3
0.25912799999999997,-0.327936,1.247816,1.32
0.27083999999999997,-0.350872,1.276608,1.35
0.281088,-0.34599199999999997,1.271728,1.35
0.264496,-0.35282399999999997,1.2361039999999999,1.31
0.257176,-0.359168,1.215608,1.29
0.26352,-0.360632,1.2361039999999999,1.31
0.279136,-0.382592,1.253184,1.34
0.257664,-0.366488,1.255624,1.33
0.259616,-0.394792,1.237568,1.32
0.269376,-0.404064,1.248792,1.34
0.264984,-0.404064,1.243424,1.33
0.274256,-0.401136,1.239032,1.33
0.286944,-0.41138399999999997,1.228296,1.33
0.27816,-0.419192,1.22488,1.32
0.26108,-0.427,1.229272,1.33
0.28792,-0.426512,1.249768,1.35
0.277672,-0.430904,1.243424,1.34
0.29670399999999997,-0.447008,1.243424,1.35
0.294752,-0.459696,1.239032,1.35
0.277672,-0.46116,1.236592,1.35
0.28255199999999997,-0.479216,1.24196,1.36
0.295728,-0.503128,1.24928,1.38
0.301096,-0.496296,1.243424,1.37
0.30012,-0.497272,1.247816,1.38
0.307928,-0.510936,1.2385439999999999,1.37
0.295728,-0.51728,1.225856,1.36
0.320616,-0.5231359999999999,1.2444,1.39
0.309392,-0.547536,1.301984,1.45
0.313296,-0.551928,1.235616,1.39
0.32696,-0.552904,1.264408,1.42
0.336232,-0.56364,1.247328,1.41
0.345016,-0.5602239999999999,1.25416,1.42
0.34111199999999997,-0.571448,1.2566,1.42
0.343064,-0.582184,1.258552,1.43
0.34355199999999997,-0.5856,1.267824,1.44
0.344528,-0.592432,1.2932,1.46
0.379664,-0.59536,1.294176,1.47
0.362096,-0.622688,1.267336,1.46
0.355752,-0.638304,1.245864,1.44
0.367464,-0.63684,1.262456,1.46
0.377712,-0.64172,1.2829519999999999,1.48
0.36453599999999997,-0.6466,1.292224,1.49
0.379176,-0.657336,1.297592,1.5
0.390888,-0.666608,1.291248,1.5
0.38112799999999997,-0.677832,1.294176,1.51
0.401624,-0.688568,1.296616,1.52
0.408944,-0.6895439999999999,1.291248,1.52
0.38308,-0.679296,1.302472,1.52
0.39967199999999997,-0.686616,1.300032,1.52
0.4026,-0.711504,1.29564,1.53
0.427488,-0.713944,1.275144,1.52
0.41724,-0.718824,1.3151599999999999,1.56
0.41236,-0.723704,1.3054,1.55
0.412848,-0.738344,1.30784,1.56
0.416752,-0.740296,1.310768,1.56
0.41236,-0.742736,1.309304,1.56
0.408944,-0.762744,1.325408,1.58
0.43432,-0.7646959999999999,1.316624,1.58
0.445056,-0.762744,1.292712,1.57
0.433344,-0.779336,1.27124,1.55
0.43041599999999997,-0.781288,1.275144,1.56
0.43676,-0.7832399999999999,1.306864,1.58
0.447008,-0.798368,1.316136,1.6
0.452376,-0.8066639999999999,1.311744,1.6
0.447008,-0.807152,1.2878319999999999,1.58
0.455304,-0.821304,1.300032,1.6
0.452864,-0.82228,1.309792,1.61
0.458232,-0.815936,1.299544,1.6
0.464088,-0.815936,1.301496,1.6
0.457256,-0.8418,1.31028,1.62
0.45383999999999997,-0.84668,1.342,1.65
0.45383999999999997,-0.843264,1.330288,1.64
0.465064,-0.85888,1.313208,1.64
0.455304,-0.853024,1.323944,1.64
0.460184,-0.864736,1.316136,1.64
0.447984,-0.884744,1.319552,1.65
0.455304,-0.877424,1.309304,1.64
0.455792,-0.8906,1.304424,1.64
0.448472,-0.905728,1.303448,1.65
0.45872,-0.895968,1.291248,1.64
0.435784,-0.906216,1.289784,1.64
0.43968799999999997,-0.915488,1.313208,1.66
0.464088,-0.91988,1.333216,1.68
0.469944,-0.917928,1.323944,1.68
0.464088,-0.923296,1.307352,1.67
0.462136,-0.9262239999999999,1.282464,1.65
0.448472,-0.9335439999999999,1.324432,1.68
0.4392,-0.945744,1.318088,1.68
0.426512,-0.945256,1.322968,1.68
0.42797599999999997,-0.950624,1.320528,1.68
0.431392,-0.953552,1.322968,1.69
0.435296,-0.955016,1.347368,1.71
0.433832,-0.964288,1.336144,1.7
0.427488,-0.9755119999999999,1.311744,1.69
0.43041599999999997,-0.971608,1.321992,1.7
0.420168,-0.966728,1.333704,1.7
0.416752,-0.972096,1.34688,1.71
0.418216,-0.976488,1.350784,1.72
0.41724,-0.994544,1.328336,1.71
0.42456,-0.997472,1.326872,1.71
0.428464,-1.006744,1.338584,1.73
0.418216,-1.01016,1.355664,1.74
0.39772,-1.01016,1.358104,1.74
0.388936,-1.023336,1.36152,1.75
0.398208,-1.011136,1.3542,1.74
0.400648,-1.022848,1.356152,1.75
0.418216,-1.028704,1.355176,1.75
0.414312,-1.023336,1.3644479999999999,1.76
