X,Y,Z,mag
-0.549488,-0.828136,0.086864,1.0
-0.539728,-0.820328,0.090768,0.99
-0.526064,-0.799832,0.089304,0.96
-0.5392399999999999,-0.803736,0.07710399999999999,0.97
-0.535824,-0.80032,0.06831999999999999,0.97
-0.536312,-0.779336,0.075152,0.95
-0.499712,-0.76616,0.08881599999999999,0.92
-0.493368,-0.766648,0.083936,0.92
-0.504104,-0.761768,0.09272,0.92
-0.50752,-0.75396,0.082472,0.91
-0.49044,-0.72224,0.097112,0.88
-0.484584,-0.71736,0.09174399999999999,0.87
-0.47726399999999997,-0.70516,0.08052,0.86
-0.462136,-0.68808,0.083936,0.83
-0.46604,-0.663192,0.099064,0.82
-0.46116,-0.667096,0.09516,0.82
-0.4636,-0.669536,0.097112,0.82
-0.44212799999999997,-0.662704,0.10052799999999999,0.8
-0.435296,-0.64904,0.105896,0.79
-0.427,-0.643672,0.093208,0.78
-0.423584,-0.638792,0.083936,0.77
-0.41236,-0.604144,0.072712,0.74
-0.413336,-0.591944,0.096136,0.73
-0.405528,-0.58316,0.090768,0.72
-0.403576,-0.5699839999999999,0.08784,0.7
-0.39039999999999997,-0.57584,0.086376,0.7
-0.392352,-0.569008,0.07564,0.7
-0.404064,-0.545096,0.079056,0.68
-0.38064,-0.543632,0.084424,0.67
-0.377712,-0.532408,0.09759999999999999,0.66
-0.359168,-0.500688,0.086864,0.62
-0.36112,-0.501176,0.078568,0.62
-0.340136,-0.485072,0.067832,0.6
-0.32696,-0.4758,0.07710399999999999,0.58
-0.346968,-0.467016,0.07564,0.59
-0.3416,-0.458232,0.086376,0.58
-0.311832,-0.435296,0.09272,0.54
-0.32012799999999997,-0.40455199999999997,0.1098,0.53
-0.32696,-0.406016,0.111752,0.53
-0.295728,-0.408944,0.089792,0.51
-0.29036,-0.396256,0.084424,0.5
-0.28255199999999997,-0.372344,0.093208,0.48
-0.274744,-0.36941599999999997,0.090768,0.47
-0.26839999999999997,-0.362584,0.072224,0.46
-0.24888,-0.345016,0.066856,0.43
-0.233752,-0.319152,0.076128,0.4
-0.23912,-0.30841599999999997,0.068808,0.4
-0.235216,-0.304512,0.066856,0.39
-0.21862399999999999,-0.282064,0.095648,0.37
-0.210816,-0.272792,0.093696,0.36
-0.216672,-0.27816,0.075152,0.36
-0.181048,-0.259616,0.09516,0.33
-0.176656,-0.257176,0.072712,0.32
-0.172752,-0.245464,0.069296,0.31
-0.161528,-0.227408,0.055144,0.28
-0.142984,-0.21472,0.047335999999999996,0.26
