X,Y,Z,mag
-0.543632,0.154696,0.252784,0.62
-0.550952,0.156648,0.235704,0.62
-0.574376,0.15128,0.239608,0.64
-0.5934079999999999,0.156648,0.25132,0.66
-0.577792,0.176656,0.29426399999999997,0.67
-0.5724239999999999,0.185928,0.325496,0.68
-0.570472,0.184952,0.321104,0.68
-0.57828,0.18544,0.315248,0.68
-0.589016,0.229848,0.345016,0.72
-0.584136,0.21862399999999999,0.367952,0.72
-0.5978,0.220088,0.381616,0.74
-0.601216,0.23033599999999999,0.396744,0.76
-0.589992,0.21716,0.39283999999999997,0.74
-0.603656,0.24204799999999999,0.396256,0.76
-0.61976,0.254248,0.40748,0.78
-0.624152,0.245952,0.403576,0.78
-0.613904,0.264496,0.397232,0.78
-0.612928,0.259616,0.411872,0.78
-0.6344,0.276208,0.408456,0.8
-0.6344,0.302072,0.41870399999999997,0.82
-0.64172,0.301584,0.42944,0.83
-0.6451359999999999,0.314272,0.443104,0.84
-0.638304,0.30988,0.456768,0.84
-0.6402559999999999,0.325984,0.445056,0.85
-0.636352,0.34111199999999997,0.426512,0.84
-0.63928,0.338672,0.426512,0.84
-0.633912,0.357216,0.42797599999999997,0.84
-0.644648,0.3782,0.46116,0.88
-0.64416,0.386984,0.389424,0.85
-0.655872,0.394304,0.377224,0.85
-0.633424,0.41138399999999997,0.367952,0.84
-0.632448,0.400648,0.36356,0.83
-0.628544,0.405528,0.331352,0.82
-0.61732,0.427,0.336232,0.82
-0.610976,0.43432,0.345016,0.83
-0.581208,0.429928,0.328424,0.79
-0.599264,0.443592,0.320616,0.81
-0.574376,0.459696,0.30841599999999997,0.8
-0.558272,0.471896,0.325496,0.8
-0.528992,0.479216,0.257664,0.76
-0.550952,0.4636,0.249856,0.76
-0.530456,0.484584,0.23277599999999998,0.76
-0.5133759999999999,0.470432,0.22936,0.73
-0.506544,0.459208,0.210816,0.72
-0.48409599999999997,0.457256,0.199592,0.7
-0.481656,0.46067199999999997,0.210328,0.7
-0.47970399999999996,0.471896,0.179584,0.7
-0.483608,0.452376,0.152744,0.68
-0.408944,0.437736,0.144936,0.62
-0.401136,0.427488,0.14152,0.6
-0.380152,0.426024,0.110776,0.58
-0.36453599999999997,0.416752,0.081984,0.56
-0.344528,0.390888,0.056608,0.52
-0.32208,0.38308,0.04392,0.5
-0.305488,0.373808,0.004392,0.48
-0.303048,0.349408,-0.014152,0.46
-0.288408,0.32696,-0.017568,0.44
-0.265472,0.318664,-0.030255999999999998,0.42
-0.260592,0.301096,-0.021471999999999998,0.4
-0.210328,0.290848,-0.037087999999999996,0.36
-0.184952,0.273768,-0.042456,0.33
-0.15372,0.260104,-0.079544,0.31
-0.13663999999999998,0.244976,-0.089792,0.29
